"7/24/21 5:00:00 AM", 5, 18.2
"7/24/21 4:30:00 AM", 30, 1.0
"7/24/21 4:30:00 AM", 1, 7.13
"7/24/21 4:30:00 AM", 2, 1249.15
"7/24/21 4:30:00 AM", 3, 20.7
"7/24/21 4:30:00 AM", 4, 0
"7/24/21 4:30:00 AM", 5, 18.2
"7/24/21 4:00:00 AM", 30, 1.0
"7/24/21 4:00:00 AM", 1, 7.14
"7/24/21 4:00:00 AM", 2, 1248.52
"7/24/21 4:00:00 AM", 3, 20.7
"7/24/21 4:00:00 AM", 4, 0
"7/24/21 4:00:00 AM", 5, 18.1
"7/24/21 3:30:00 AM", 30, 1.0
"7/24/21 3:30:00 AM", 1, 7.15
"7/24/21 3:30:00 AM", 2, 1242.28
"7/24/21 3:30:00 AM", 3, 20.7
"7/24/21 3:30:00 AM", 4, 0
"7/24/21 3:30:00 AM", 5, 18.1
"7/24/21 3:00:00 AM", 30, 1.0
"7/24/21 3:00:00 AM", 1, 7.13
"7/24/21 3:00:00 AM", 2, 1247.26
"7/24/21 3:00:00 AM", 3, 20.7
"7/24/21 3:00:00 AM", 4, 0
"7/24/21 3:00:00 AM", 5, 18.1
"7/24/21 2:30:00 AM", 30, 1.0
"7/24/21 2:30:00 AM", 1, 7.14
"7/24/21 2:30:00 AM", 2, 1248.52
"7/24/21 2:30:00 AM", 3, 20.7
"7/24/21 2:30:00 AM", 4, 0
"7/24/21 2:30:00 AM", 5, 18.1
"7/24/21 2:00:00 AM", 30, 1.0
"7/24/21 2:00:00 AM", 1, 7.13
"7/24/21 2:00:00 AM", 2, 1249.15
"7/24/21 2:00:00 AM", 3, 20.7
"7/24/21 2:00:00 AM", 4, 0
"7/24/21 2:00:00 AM", 5, 18.2
"7/24/21 1:30:00 AM", 30, 1.0
"7/24/21 1:30:00 AM", 1, 7.12
"7/24/21 1:30:00 AM", 2, 1243.51
"7/24/21 1:30:00 AM", 3, 20.7
"7/24/21 1:30:00 AM", 4, 0
"7/24/21 1:30:00 AM", 5, 18.1
"7/24/21 1:00:00 AM", 30, 1.0
"7/24/21 1:00:00 AM", 1, 7.11
"7/24/21 1:00:00 AM", 2, 1240.39
"7/24/21 1:00:00 AM", 3, 20.7
"7/24/21 1:00:00 AM", 4, 0
"7/24/21 1:00:00 AM", 5, 18.1
"7/24/21 12:30:00 AM", 30, 1.0
"7/24/21 12:30:00 AM", 1, 7.08
"7/24/21 12:30:00 AM", 2, 1247.26
"7/24/21 12:30:00 AM", 3, 20.7
"7/24/21 12:30:00 AM", 4, 0
"7/24/21 12:30:00 AM", 5, 18.0
"7/24/21 12:00:00 AM", 30, 1.0
"7/24/21 12:00:00 AM", 1, 7.18
"7/24/21 12:00:00 AM", 2, 1255.39
"7/24/21 12:00:00 AM", 3, 20.8
"7/24/21 12:00:00 AM", 4, 0
"7/24/21 12:00:00 AM", 5, 18.1
"7/23/21 11:30:00 PM", 30, 1.0
"7/23/21 11:30:00 PM", 1, 7.19
"7/23/21 11:30:00 PM", 2, 1251.01
"7/23/21 11:30:00 PM", 3, 20.7
"7/23/21 11:30:00 PM", 4, 0
"7/23/21 11:30:00 PM", 5, 18.1
"7/23/21 11:00:00 PM", 30, 1.0
"7/23/21 11:00:00 PM", 1, 7.19
"7/23/21 11:00:00 PM", 2, 1248.52
"7/23/21 11:00:00 PM", 3, 20.8
"7/23/21 11:00:00 PM", 4, 0
"7/23/21 11:00:00 PM", 5, 18.2
"7/23/21 10:30:00 PM", 30, 1.0
"7/23/21 10:30:00 PM", 1, 7.20
"7/23/21 10:30:00 PM", 2, 1255.39
"7/23/21 10:30:00 PM", 3, 20.7
"7/23/21 10:30:00 PM", 4, 0
"7/23/21 10:30:00 PM", 5, 18.2
"7/23/21 10:00:00 PM", 30, 1.0
"7/23/21 10:00:00 PM", 1, 7.22
"7/23/21 10:00:00 PM", 2, 1254.16
"7/23/21 10:00:00 PM", 3, 20.7
"7/23/21 10:00:00 PM", 4, 0
"7/23/21 10:00:00 PM", 5, 18.2
"7/23/21 9:30:00 PM", 30, 1.0
"7/23/21 9:30:00 PM", 1, 7.18
"7/23/21 9:30:00 PM", 2, 1256.65
"7/23/21 9:30:00 PM", 3, 20.7
"7/23/21 9:30:00 PM", 4, 0
"7/23/21 9:30:00 PM", 5, 18.2
"7/23/21 9:00:00 PM", 30, 1.0
"7/23/21 9:00:00 PM", 1, 7.21
"7/23/21 9:00:00 PM", 2, 1256.02
"7/23/21 9:00:00 PM", 3, 20.7
"7/23/21 9:00:00 PM", 4, 0
"7/23/21 9:00:00 PM", 5, 18.2
"7/23/21 8:30:00 PM", 30, 1.0
"7/23/21 8:30:00 PM", 1, 7.22
"7/23/21 8:30:00 PM", 2, 1256.65
"7/23/21 8:30:00 PM", 3, 20.7
"7/23/21 8:30:00 PM", 4, 0
"7/23/21 8:30:00 PM", 5, 18.1
"7/23/21 8:00:00 PM", 30, 1.0
"7/23/21 8:00:00 PM", 1, 7.23
"7/23/21 8:00:00 PM", 2, 1254.76
"7/23/21 8:00:00 PM", 3, 20.6
"7/23/21 8:00:00 PM", 4, 0
"7/23/21 8:00:00 PM", 5, 18.1
"7/23/21 7:30:00 PM", 30, 1.0
"7/23/21 7:30:00 PM", 1, 7.23
"7/23/21 7:30:00 PM", 2, 1251.01
"7/23/21 7:30:00 PM", 3, 20.6
"7/23/21 7:30:00 PM", 4, 0
"7/23/21 7:30:00 PM", 5, 17.8
"7/23/21 7:00:00 PM", 30, 1.0
"7/23/21 7:00:00 PM", 1, 7.25
"7/23/21 7:00:00 PM", 2, 1254.16
"7/23/21 7:00:00 PM", 3, 20.6
"7/23/21 7:00:00 PM", 4, 0
"7/23/21 7:00:00 PM", 5, 17.8
"7/23/21 6:30:00 PM", 30, 1.0
"7/23/21 6:30:00 PM", 1, 7.21
"7/23/21 6:30:00 PM", 2, 1254.76
"7/23/21 6:30:00 PM", 3, 20.7
"7/23/21 6:30:00 PM", 4, 0
"7/23/21 6:30:00 PM", 5, 18.1
"7/23/21 6:00:00 PM", 30, 1.0
"7/23/21 6:00:00 PM", 1, 7.23
"7/23/21 6:00:00 PM", 2, 1256.02
"7/23/21 6:00:00 PM", 3, 20.7
"7/23/21 6:00:00 PM", 4, 0
"7/23/21 6:00:00 PM", 5, 18.2
"7/23/21 5:30:00 PM", 30, 1.0
"7/23/21 5:30:00 PM", 1, 7.20
"7/23/21 5:30:00 PM", 2, 1262.89
"7/23/21 5:30:00 PM", 3, 20.7
"7/23/21 5:30:00 PM", 4, 0
"7/23/21 5:30:00 PM", 5, 18.1
"7/23/21 5:00:00 PM", 30, 1.0
"7/23/21 5:00:00 PM", 1, 7.23
"7/23/21 5:00:00 PM", 2, 1253.53
"7/23/21 5:00:00 PM", 3, 20.6
"7/23/21 5:00:00 PM", 4, 0
"7/23/21 5:00:00 PM", 5, 17.7
"7/23/21 4:30:00 PM", 30, 1.0
"7/23/21 4:30:00 PM", 1, 7.19
"7/23/21 4:30:00 PM", 2, 1227.25
"7/23/21 4:30:00 PM", 3, 20.7
"7/23/21 4:30:00 PM", 4, 0
"7/23/21 4:30:00 PM", 5, 17.8
"7/23/21 4:00:00 PM", 30, 1.0
"7/23/21 4:00:00 PM", 1, 7.17
"7/23/21 4:00:00 PM", 2, 1229.14
"7/23/21 4:00:00 PM", 3, 20.7
"7/23/21 4:00:00 PM", 4, 0
"7/23/21 4:00:00 PM", 5, 18.1
"7/23/21 3:30:00 PM", 30, 1.0
"7/23/21 3:30:00 PM", 1, 7.15
"7/23/21 3:30:00 PM", 2, 1225.39
"7/23/21 3:30:00 PM", 3, 20.7
"7/23/21 3:30:00 PM", 4, 0
"7/23/21 3:30:00 PM", 5, 18.2
"7/23/21 3:00:00 PM", 30, 1.0
"7/23/21 3:00:00 PM", 1, 7.23
"7/23/21 3:00:00 PM", 2, 1238.53
"7/23/21 3:00:00 PM", 3, 20.7
"7/23/21 3:00:00 PM", 4, 0
"7/23/21 3:00:00 PM", 5, 18.1
"7/23/21 2:30:00 PM", 30, 1.0
"7/23/21 2:30:00 PM", 1, 7.23
"7/23/21 2:30:00 PM", 2, 1237.90
"7/23/21 2:30:00 PM", 3, 20.7
"7/23/21 2:30:00 PM", 4, 0
"7/23/21 2:30:00 PM", 5, 17.8
"7/23/21 2:00:00 PM", 30, 1.0
"7/23/21 2:00:00 PM", 1, 7.22
"7/23/21 2:00:00 PM", 2, 1237.90
"7/23/21 2:00:00 PM", 3, 20.7
"7/23/21 2:00:00 PM", 4, 0
"7/23/21 2:00:00 PM", 5, 17.9
"7/23/21 1:30:00 PM", 30, 1.0
"7/23/21 1:30:00 PM", 1, 7.22
"7/23/21 1:30:00 PM", 2, 1241.02
"7/23/21 1:30:00 PM", 3, 20.7
"7/23/21 1:30:00 PM", 4, 0
"7/23/21 1:30:00 PM", 5, 18.2
"7/23/21 1:00:00 PM", 30, 1.0
"7/23/21 1:00:00 PM", 1, 7.22
"7/23/21 1:00:00 PM", 2, 1233.52
"7/23/21 1:00:00 PM", 3, 20.7
"7/23/21 1:00:00 PM", 4, 0
"7/23/21 1:00:00 PM", 5, 18.2
"7/23/21 12:30:00 PM", 30, 1.0
"7/23/21 12:30:00 PM", 1, 7.23
"7/23/21 12:30:00 PM", 2, 1237.27
"7/23/21 12:30:00 PM", 3, 20.7
"7/23/21 12:30:00 PM", 4, 0
"7/23/21 12:30:00 PM", 5, 18.1
"7/23/21 12:00:00 PM", 30, 1.0
"7/23/21 12:00:00 PM", 1, 7.20
"7/23/21 12:00:00 PM", 2, 1237.90
"7/23/21 12:00:00 PM", 3, 20.7
"7/23/21 12:00:00 PM", 4, 0
"7/23/21 12:00:00 PM", 5, 17.8
"7/23/21 11:30:00 AM", 30, 1.0
"7/23/21 11:30:00 AM", 1, 7.22
"7/23/21 11:30:00 AM", 2, 1239.13
"7/23/21 11:30:00 AM", 3, 20.8
"7/23/21 11:30:00 AM", 4, 0
"7/23/21 11:30:00 AM", 5, 18.0
"7/23/21 11:00:00 AM", 30, 1.0
"7/23/21 11:00:00 AM", 1, 7.22
"7/23/21 11:00:00 AM", 2, 1234.78
"7/23/21 11:00:00 AM", 3, 20.8
"7/23/21 11:00:00 AM", 4, 0
"7/23/21 11:00:00 AM", 5, 18.3
"7/23/21 10:30:00 AM", 30, 1.0
"7/23/21 10:30:00 AM", 1, 7.20
"7/23/21 10:30:00 AM", 2, 1238.53
"7/23/21 10:30:00 AM", 3, 20.8
"7/23/21 10:30:00 AM", 4, 0
"7/23/21 10:30:00 AM", 5, 18.2
"7/23/21 10:00:00 AM", 30, 1.0
"7/23/21 10:00:00 AM", 1, 7.14
"7/23/21 10:00:00 AM", 2, 1236.01
"7/23/21 10:00:00 AM", 3, 20.8
"7/23/21 10:00:00 AM", 4, 0
"7/23/21 10:00:00 AM", 5, 18.2
"7/23/21 9:30:00 AM", 30, 1.0
"7/23/21 9:30:00 AM", 1, 7.13
"7/23/21 9:30:00 AM", 2, 1220.38
"7/23/21 9:30:00 AM", 3, 20.8
"7/23/21 9:30:00 AM", 4, 0
"7/23/21 9:30:00 AM", 5, 18.2
"7/23/21 9:00:00 AM", 30, 1.0
"7/23/21 9:00:00 AM", 1, 7.21
"7/23/21 9:00:00 AM", 2, 1247.89
"7/23/21 9:00:00 AM", 3, 20.8
"7/23/21 9:00:00 AM", 4, 0
"7/23/21 9:00:00 AM", 5, 18.3
"7/23/21 8:30:00 AM", 30, 1.0
"7/23/21 8:30:00 AM", 1, 7.20
"7/23/21 8:30:00 AM", 2, 1244.14
"7/23/21 8:30:00 AM", 3, 20.8
"7/23/21 8:30:00 AM", 4, 0
"7/23/21 8:30:00 AM", 5, 18.3
"7/23/21 8:00:00 AM", 30, 1.0
"7/23/21 8:00:00 AM", 1, 7.19
"7/23/21 8:00:00 AM", 2, 1244.77
"7/23/21 8:00:00 AM", 3, 20.8
"7/23/21 8:00:00 AM", 4, 0
"7/23/21 8:00:00 AM", 5, 18.2
"7/23/21 7:30:00 AM", 30, 1.0
"7/23/21 7:30:00 AM", 1, 7.16
"7/23/21 7:30:00 AM", 2, 1246.66
"7/23/21 7:30:00 AM", 3, 20.8
"7/23/21 7:30:00 AM", 4, 0
"7/23/21 7:30:00 AM", 5, 18.2
"7/23/21 7:00:00 AM", 30, 1.0
"7/23/21 7:00:00 AM", 1, 7.17
"7/23/21 7:00:00 AM", 2, 1246.03
"7/23/21 7:00:00 AM", 3, 20.8
"7/23/21 7:00:00 AM", 4, 0
"7/23/21 7:00:00 AM", 5, 18.1
"7/23/21 6:30:00 AM", 30, 1.0
"7/23/21 6:30:00 AM", 1, 7.18
"7/23/21 6:30:00 AM", 2, 1243.51
"7/23/21 6:30:00 AM", 3, 20.8
"7/23/21 6:30:00 AM", 4, 0
"7/23/21 6:30:00 AM", 5, 18.1
"7/23/21 6:00:00 AM", 30, 1.0
"7/23/21 6:00:00 AM", 1, 7.17
"7/23/21 6:00:00 AM", 2, 1246.66
"7/23/21 6:00:00 AM", 3, 20.8
"7/23/21 6:00:00 AM", 4, 0
"7/23/21 6:00:00 AM", 5, 18.2
"7/23/21 5:30:00 AM", 30, 1.0
"7/23/21 5:30:00 AM", 1, 7.17
"7/23/21 5:30:00 AM", 2, 1244.77
"7/23/21 5:30:00 AM", 3, 20.8
"7/23/21 5:30:00 AM", 4, 0
"7/23/21 5:30:00 AM", 5, 18.1
"7/23/21 5:00:00 AM", 30, 1.0
"7/23/21 5:00:00 AM", 1, 7.18
"7/23/21 5:00:00 AM", 2, 1241.65
"7/23/21 5:00:00 AM", 3, 20.8
"7/23/21 5:00:00 AM", 4, 0
"7/23/21 5:00:00 AM", 5, 18.1
"7/23/21 4:30:00 AM", 30, 1.0
"7/23/21 4:30:00 AM", 1, 7.20
"7/23/21 4:30:00 AM", 2, 1244.14
"7/23/21 4:30:00 AM", 3, 20.8
"7/23/21 4:30:00 AM", 4, 0
"7/23/21 4:30:00 AM", 5, 18.2
"7/23/21 4:00:00 AM", 30, 1.0
"7/23/21 4:00:00 AM", 1, 7.18
"7/23/21 4:00:00 AM", 2, 1237.27
"7/23/21 4:00:00 AM", 3, 20.8
"7/23/21 4:00:00 AM", 4, 0
"7/23/21 4:00:00 AM", 5, 18.2
"7/23/21 3:30:00 AM", 30, 1.0
"7/23/21 3:30:00 AM", 1, 7.20
"7/23/21 3:30:00 AM", 2, 1244.14
"7/23/21 3:30:00 AM", 3, 20.8
"7/23/21 3:30:00 AM", 4, 0
"7/23/21 3:30:00 AM", 5, 18.1
"7/23/21 3:00:00 AM", 30, 1.0
"7/23/21 3:00:00 AM", 1, 7.18
"7/23/21 3:00:00 AM", 2, 1247.26
"7/23/21 3:00:00 AM", 3, 20.8
"7/23/21 3:00:00 AM", 4, 0
"7/23/21 3:00:00 AM", 5, 18.1
"7/23/21 2:30:00 AM", 30, 1.0
"7/23/21 2:30:00 AM", 1, 7.19
"7/23/21 2:30:00 AM", 2, 1247.26
"7/23/21 2:30:00 AM", 3, 20.8
"7/23/21 2:30:00 AM", 4, 0
"7/23/21 2:30:00 AM", 5, 18.2
"7/23/21 2:00:00 AM", 30, 1.0
"7/23/21 2:00:00 AM", 1, 7.19
"7/23/21 2:00:00 AM", 2, 1246.03
"7/23/21 2:00:00 AM", 3, 20.8
"7/23/21 2:00:00 AM", 4, 0
"7/23/21 2:00:00 AM", 5, 18.2
"7/23/21 1:30:00 AM", 30, 1.0
"7/23/21 1:30:00 AM", 1, 7.18
"7/23/21 1:30:00 AM", 2, 1247.26
"7/23/21 1:30:00 AM", 3, 20.8
"7/23/21 1:30:00 AM", 4, 0
"7/23/21 1:30:00 AM", 5, 18.1
"7/23/21 1:00:00 AM", 30, 1.0
"7/23/21 1:00:00 AM", 1, 7.18
"7/23/21 1:00:00 AM", 2, 1244.14
"7/23/21 1:00:00 AM", 3, 20.8
"7/23/21 1:00:00 AM", 4, 0
"7/23/21 1:00:00 AM", 5, 18.1
"7/23/21 12:30:00 AM", 30, 1.0
"7/23/21 12:30:00 AM", 1, 7.12
"7/23/21 12:30:00 AM", 2, 1238.53
"7/23/21 12:30:00 AM", 3, 20.8
"7/23/21 12:30:00 AM", 4, 0
"7/23/21 12:30:00 AM", 5, 18.1
"7/23/21 12:00:00 AM", 30, 1.0
"7/23/21 12:00:00 AM", 1, 7.23
"7/23/21 12:00:00 AM", 2, 1253.53
"7/23/21 12:00:00 AM", 3, 20.8
"7/23/21 12:00:00 AM", 4, 0
"7/23/21 12:00:00 AM", 5, 18.2
"7/22/21 11:30:00 PM", 30, 1.0
"7/22/21 11:30:00 PM", 1, 7.22
"7/22/21 11:30:00 PM", 2, 1248.52
"7/22/21 11:30:00 PM", 3, 20.8
"7/22/21 11:30:00 PM", 4, 0
"7/22/21 11:30:00 PM", 5, 18.2
"7/22/21 11:00:00 PM", 30, 1.0
"7/22/21 11:00:00 PM", 1, 7.23
"7/22/21 11:00:00 PM", 2, 1252.90
"7/22/21 11:00:00 PM", 3, 20.8
"7/22/21 11:00:00 PM", 4, 0
"7/22/21 11:00:00 PM", 5, 18.2
"7/22/21 10:30:00 PM", 30, 1.0
"7/22/21 10:30:00 PM", 1, 7.25
"7/22/21 10:30:00 PM", 2, 1249.15
"7/22/21 10:30:00 PM", 3, 20.8
"7/22/21 10:30:00 PM", 4, 0
"7/22/21 10:30:00 PM", 5, 18.2
"7/22/21 10:00:00 PM", 30, 1.0
"7/22/21 10:00:00 PM", 1, 7.25
"7/22/21 10:00:00 PM", 2, 1250.41
"7/22/21 10:00:00 PM", 3, 20.8
"7/22/21 10:00:00 PM", 4, 0
"7/22/21 10:00:00 PM", 5, 18.2
"7/22/21 9:30:00 PM", 30, 1.0
"7/22/21 9:30:00 PM", 1, 7.24
"7/22/21 9:30:00 PM", 2, 1254.76
"7/22/21 9:30:00 PM", 3, 20.8
"7/22/21 9:30:00 PM", 4, 0
"7/22/21 9:30:00 PM", 5, 18.2
"7/22/21 9:00:00 PM", 30, 1.0
"7/22/21 9:00:00 PM", 1, 7.27
"7/22/21 9:00:00 PM", 2, 1247.26
"7/22/21 9:00:00 PM", 3, 20.8
"7/22/21 9:00:00 PM", 4, 0
"7/22/21 9:00:00 PM", 5, 18.2
"7/22/21 8:30:00 PM", 30, 1.0
"7/22/21 8:30:00 PM", 1, 7.26
"7/22/21 8:30:00 PM", 2, 1247.89
"7/22/21 8:30:00 PM", 3, 20.8
"7/22/21 8:30:00 PM", 4, 0
"7/22/21 8:30:00 PM", 5, 18.2
"7/22/21 8:00:00 PM", 30, 1.0
"7/22/21 8:00:00 PM", 1, 7.27
"7/22/21 8:00:00 PM", 2, 1254.16
"7/22/21 8:00:00 PM", 3, 20.8
"7/22/21 8:00:00 PM", 4, 0
"7/22/21 8:00:00 PM", 5, 18.1
"7/22/21 7:30:00 PM", 30, 1.0
"7/22/21 7:30:00 PM", 1, 7.25
"7/22/21 7:30:00 PM", 2, 1254.16
"7/22/21 7:30:00 PM", 3, 20.8
"7/22/21 7:30:00 PM", 4, 0
"7/22/21 7:30:00 PM", 5, 18.2
"7/22/21 7:00:00 PM", 30, 1.0
"7/22/21 7:00:00 PM", 1, 7.27
"7/22/21 7:00:00 PM", 2, 1250.41
"7/22/21 7:00:00 PM", 3, 20.7
"7/22/21 7:00:00 PM", 4, 0
"7/22/21 7:00:00 PM", 5, 18.1
"7/22/21 6:30:00 PM", 30, 1.0
"7/22/21 6:30:00 PM", 1, 7.25
"7/22/21 6:30:00 PM", 2, 1254.76
"7/22/21 6:30:00 PM", 3, 20.7
"7/22/21 6:30:00 PM", 4, 0
"7/22/21 6:30:00 PM", 5, 18.0
"7/22/21 6:00:00 PM", 30, 1.0
"7/22/21 6:00:00 PM", 1, 7.26
"7/22/21 6:00:00 PM", 2, 1254.76
"7/22/21 6:00:00 PM", 3, 20.8
"7/22/21 6:00:00 PM", 4, 0
"7/22/21 6:00:00 PM", 5, 17.9
"7/22/21 5:30:00 PM", 30, 1.0
"7/22/21 5:30:00 PM", 1, 7.27
"7/22/21 5:30:00 PM", 2, 1252.27
"7/22/21 5:30:00 PM", 3, 20.8
"7/22/21 5:30:00 PM", 4, 0
"7/22/21 5:30:00 PM", 5, 18.0
"7/22/21 5:00:00 PM", 30, 1.0
"7/22/21 5:00:00 PM", 1, 7.26
"7/22/21 5:00:00 PM", 2, 1252.27
"7/22/21 5:00:00 PM", 3, 20.8
"7/22/21 5:00:00 PM", 4, 0
"7/22/21 5:00:00 PM", 5, 18.2
"7/22/21 4:30:00 PM", 30, 1.0
"7/22/21 4:30:00 PM", 1, 7.24
"7/22/21 4:30:00 PM", 2, 1250.41
"7/22/21 4:30:00 PM", 3, 20.8
"7/22/21 4:30:00 PM", 4, 0
"7/22/21 4:30:00 PM", 5, 18.2
"7/22/21 4:00:00 PM", 30, 1.0
"7/22/21 4:00:00 PM", 1, 7.23
"7/22/21 4:00:00 PM", 2, 1252.90
"7/22/21 4:00:00 PM", 3, 20.8
"7/22/21 4:00:00 PM", 4, 0
"7/22/21 4:00:00 PM", 5, 18.1
"7/22/21 3:30:00 PM", 30, 1.0
"7/22/21 3:30:00 PM", 1, 7.20
"7/22/21 3:30:00 PM", 2, 1254.76
"7/22/21 3:30:00 PM", 3, 20.8
"7/22/21 3:30:00 PM", 4, 0
"7/22/21 3:30:00 PM", 5, 17.9
"7/22/21 3:00:00 PM", 30, 1.0
"7/22/21 3:00:00 PM", 1, 7.27
"7/22/21 3:00:00 PM", 2, 1260.40
"7/22/21 3:00:00 PM", 3, 20.9
"7/22/21 3:00:00 PM", 4, 0
"7/22/21 3:00:00 PM", 5, 18.1
"7/22/21 2:30:00 PM", 30, 1.0
"7/22/21 2:30:00 PM", 1, 7.26
"7/22/21 2:30:00 PM", 2, 1262.29
"7/22/21 2:30:00 PM", 3, 20.9
"7/22/21 2:30:00 PM", 4, 0
"7/22/21 2:30:00 PM", 5, 18.4
"7/22/21 2:00:00 PM", 30, 1.0
"7/22/21 2:00:00 PM", 1, 7.26
"7/22/21 2:00:00 PM", 2, 1262.89
"7/22/21 2:00:00 PM", 3, 20.9
"7/22/21 2:00:00 PM", 4, 0
"7/22/21 2:00:00 PM", 5, 18.3
"7/22/21 1:30:00 PM", 30, 1.0
"7/22/21 1:30:00 PM", 1, 7.27
"7/22/21 1:30:00 PM", 2, 1265.41
"7/22/21 1:30:00 PM", 3, 20.8
"7/22/21 1:30:00 PM", 4, 0
"7/22/21 1:30:00 PM", 5, 18.3
"7/22/21 1:00:00 PM", 30, 1.0
"7/22/21 1:00:00 PM", 1, 7.28
"7/22/21 1:00:00 PM", 2, 1269.79
"7/22/21 1:00:00 PM", 3, 20.9
"7/22/21 1:00:00 PM", 4, 0
"7/22/21 1:00:00 PM", 5, 18.0
"7/22/21 12:30:00 PM", 30, 1.0
"7/22/21 12:30:00 PM", 1, 7.28
"7/22/21 12:30:00 PM", 2, 1237.27
"7/22/21 12:30:00 PM", 3, 20.9
"7/22/21 12:30:00 PM", 4, 0
"7/22/21 12:30:00 PM", 5, 18.1
"7/22/21 12:00:00 PM", 30, 1.0
"7/22/21 12:00:00 PM", 1, 7.27
"7/22/21 12:00:00 PM", 2, 1231.03
"7/22/21 12:00:00 PM", 3, 20.9
"7/22/21 12:00:00 PM", 4, 0
"7/22/21 12:00:00 PM", 5, 18.4
"7/22/21 11:30:00 AM", 30, 1.0
"7/22/21 11:30:00 AM", 1, 7.28
"7/22/21 11:30:00 AM", 2, 1232.26
"7/22/21 11:30:00 AM", 3, 20.9
"7/22/21 11:30:00 AM", 4, 0
"7/22/21 11:30:00 AM", 5, 18.5
"7/22/21 11:00:00 AM", 30, 1.0
"7/22/21 11:00:00 AM", 1, 7.27
"7/22/21 11:00:00 AM", 2, 1233.52
"7/22/21 11:00:00 AM", 3, 20.9
"7/22/21 11:00:00 AM", 4, 0
"7/22/21 11:00:00 AM", 5, 18.3
"7/22/21 10:30:00 AM", 30, 1.0
"7/22/21 10:30:00 AM", 1, 7.26
"7/22/21 10:30:00 AM", 2, 1234.78
"7/22/21 10:30:00 AM", 3, 20.9
"7/22/21 10:30:00 AM", 4, 0
"7/22/21 10:30:00 AM", 5, 18.3
"7/22/21 10:00:00 AM", 30, 1.0
"7/22/21 10:00:00 AM", 1, 7.24
"7/22/21 10:00:00 AM", 2, 1231.63
"7/22/21 10:00:00 AM", 3, 20.9
"7/22/21 10:00:00 AM", 4, 0
"7/22/21 10:00:00 AM", 5, 18.3
"7/22/21 9:30:00 AM", 30, 1.0
"7/22/21 9:30:00 AM", 1, 7.21
"7/22/21 9:30:00 AM", 2, 1227.25
"7/22/21 9:30:00 AM", 3, 20.9
"7/22/21 9:30:00 AM", 4, 0
"7/22/21 9:30:00 AM", 5, 18.4
"7/22/21 9:00:00 AM", 30, 1.0
"7/22/21 9:00:00 AM", 1, 7.27
"7/22/21 9:00:00 AM", 2, 1239.76
"7/22/21 9:00:00 AM", 3, 20.9
"7/22/21 9:00:00 AM", 4, 0
"7/22/21 9:00:00 AM", 5, 18.4
"7/22/21 8:30:00 AM", 30, 1.0
"7/22/21 8:30:00 AM", 1, 7.27
"7/22/21 8:30:00 AM", 2, 1232.89
"7/22/21 8:30:00 AM", 3, 20.9
"7/22/21 8:30:00 AM", 4, 0
"7/22/21 8:30:00 AM", 5, 18.4
"7/22/21 8:00:00 AM", 30, 1.0
"7/22/21 8:00:00 AM", 1, 7.26
"7/22/21 8:00:00 AM", 2, 1244.77
"7/22/21 8:00:00 AM", 3, 20.9
"7/22/21 8:00:00 AM", 4, 0
"7/22/21 8:00:00 AM", 5, 18.2
"7/22/21 7:30:00 AM", 30, 1.0
"7/22/21 7:30:00 AM", 1, 7.26
"7/22/21 7:30:00 AM", 2, 1242.28
"7/22/21 7:30:00 AM", 3, 20.9
"7/22/21 7:30:00 AM", 4, 0
"7/22/21 7:30:00 AM", 5, 18.2
"7/22/21 7:00:00 AM", 30, 1.0
"7/22/21 7:00:00 AM", 1, 7.28
"7/22/21 7:00:00 AM", 2, 1245.40
"7/22/21 7:00:00 AM", 3, 20.9
"7/22/21 7:00:00 AM", 4, 0
"7/22/21 7:00:00 AM", 5, 18.3
"7/22/21 6:30:00 AM", 30, 1.0
"7/22/21 6:30:00 AM", 1, 7.29
"7/22/21 6:30:00 AM", 2, 1244.77
"7/22/21 6:30:00 AM", 3, 20.9
"7/22/21 6:30:00 AM", 4, 0
"7/22/21 6:30:00 AM", 5, 18.3
"7/22/21 6:00:00 AM", 30, 1.0
"7/22/21 6:00:00 AM", 1, 7.27
"7/22/21 6:00:00 AM", 2, 1242.88
"7/22/21 6:00:00 AM", 3, 20.9
"7/22/21 6:00:00 AM", 4, 0
"7/22/21 6:00:00 AM", 5, 18.2
"7/22/21 5:30:00 AM", 30, 1.0
"7/22/21 5:30:00 AM", 1, 7.28
"7/22/21 5:30:00 AM", 2, 1242.88
"7/22/21 5:30:00 AM", 3, 20.9
"7/22/21 5:30:00 AM", 4, 0
"7/22/21 5:30:00 AM", 5, 18.2
"7/22/21 5:00:00 AM", 30, 1.0
"7/22/21 5:00:00 AM", 1, 7.31
"7/22/21 5:00:00 AM", 2, 1239.76
"7/22/21 5:00:00 AM", 3, 21.0
"7/22/21 5:00:00 AM", 4, 0
"7/22/21 5:00:00 AM", 5, 18.3
"7/22/21 4:30:00 AM", 30, 1.0
"7/22/21 4:30:00 AM", 1, 7.31
"7/22/21 4:30:00 AM", 2, 1238.53
"7/22/21 4:30:00 AM", 3, 21.0
"7/22/21 4:30:00 AM", 4, 0
"7/22/21 4:30:00 AM", 5, 18.3
"7/22/21 4:00:00 AM", 30, 1.0
"7/22/21 4:00:00 AM", 1, 7.30
"7/22/21 4:00:00 AM", 2, 1241.65
"7/22/21 4:00:00 AM", 3, 21.0
