"2/27/21 5:00:00 AM", 5, 23.5
"2/27/21 4:30:00 AM", 30, 1.0
"2/27/21 4:30:00 AM", 1, 7.67
"2/27/21 4:30:00 AM", 2, 1233.01
"2/27/21 4:30:00 AM", 3, 17.9
"2/27/21 4:30:00 AM", 4, 0
"2/27/21 4:30:00 AM", 5, 22.4
"2/27/21 4:00:00 AM", 30, 1.0
"2/27/21 4:00:00 AM", 1, 7.68
"2/27/21 4:00:00 AM", 2, 1231.15
"2/27/21 4:00:00 AM", 3, 17.7
"2/27/21 4:00:00 AM", 4, 0
"2/27/21 4:00:00 AM", 5, 22.7
"2/27/21 3:30:00 AM", 30, 1.0
"2/27/21 3:30:00 AM", 1, 7.68
"2/27/21 3:30:00 AM", 2, 1231.15
"2/27/21 3:30:00 AM", 3, 17.3
"2/27/21 3:30:00 AM", 4, 0
"2/27/21 3:30:00 AM", 5, 23.5
"2/27/21 3:00:00 AM", 30, 1.0
"2/27/21 3:00:00 AM", 1, 7.68
"2/27/21 3:00:00 AM", 2, 1231.15
"2/27/21 3:00:00 AM", 3, 17.0
"2/27/21 3:00:00 AM", 4, 0
"2/27/21 3:00:00 AM", 5, 24.0
"2/27/21 2:30:00 AM", 30, 1.0
"2/27/21 2:30:00 AM", 1, 7.68
"2/27/21 2:30:00 AM", 2, 1229.26
"2/27/21 2:30:00 AM", 3, 17.3
"2/27/21 2:30:00 AM", 4, 0
"2/27/21 2:30:00 AM", 5, 23.9
"2/27/21 2:00:00 AM", 30, 1.0
"2/27/21 2:00:00 AM", 1, 7.67
"2/27/21 2:00:00 AM", 2, 1228.63
"2/27/21 2:00:00 AM", 3, 17.6
"2/27/21 2:00:00 AM", 4, 0
"2/27/21 2:00:00 AM", 5, 22.7
"2/27/21 1:30:00 AM", 30, 1.0
"2/27/21 1:30:00 AM", 1, 7.67
"2/27/21 1:30:00 AM", 2, 1228.03
"2/27/21 1:30:00 AM", 3, 17.5
"2/27/21 1:30:00 AM", 4, 0
"2/27/21 1:30:00 AM", 5, 23.1
"2/27/21 1:00:00 AM", 30, 1.0
"2/27/21 1:00:00 AM", 1, 7.67
"2/27/21 1:00:00 AM", 2, 1229.26
"2/27/21 1:00:00 AM", 3, 17.1
"2/27/21 1:00:00 AM", 4, 0
"2/27/21 1:00:00 AM", 5, 23.3
"2/27/21 12:30:00 AM", 30, 1.0
"2/27/21 12:30:00 AM", 1, 7.64
"2/27/21 12:30:00 AM", 2, 1226.14
"2/27/21 12:30:00 AM", 3, 17.0
"2/27/21 12:30:00 AM", 4, 0
"2/27/21 12:30:00 AM", 5, 24.2
"2/27/21 12:00:00 AM", 30, 1.0
"2/27/21 12:00:00 AM", 1, 7.64
"2/27/21 12:00:00 AM", 2, 1224.88
"2/27/21 12:00:00 AM", 3, 17.3
"2/27/21 12:00:00 AM", 4, 0
"2/27/21 12:00:00 AM", 5, 23.6
"2/26/21 11:30:00 PM", 30, 1.0
"2/26/21 11:30:00 PM", 1, 7.60
"2/26/21 11:30:00 PM", 2, 1212.37
"2/26/21 11:30:00 PM", 3, 17.7
"2/26/21 11:30:00 PM", 4, 0
"2/26/21 11:30:00 PM", 5, 23.5
"2/26/21 11:00:00 PM", 30, 1.0
"2/26/21 11:00:00 PM", 1, 7.68
"2/26/21 11:00:00 PM", 2, 1250.53
"2/26/21 11:00:00 PM", 3, 17.7
"2/26/21 11:00:00 PM", 4, 0
"2/26/21 11:00:00 PM", 5, 22.8
"2/26/21 10:30:00 PM", 30, 1.0
"2/26/21 10:30:00 PM", 1, 7.69
"2/26/21 10:30:00 PM", 2, 1253.65
"2/26/21 10:30:00 PM", 3, 17.3
"2/26/21 10:30:00 PM", 4, 0
"2/26/21 10:30:00 PM", 5, 23.3
"2/26/21 10:00:00 PM", 30, 1.0
"2/26/21 10:00:00 PM", 1, 7.66
"2/26/21 10:00:00 PM", 2, 1251.76
"2/26/21 10:00:00 PM", 3, 17.0
"2/26/21 10:00:00 PM", 4, 0
"2/26/21 10:00:00 PM", 5, 24.1
"2/26/21 9:30:00 PM", 30, 1.0
"2/26/21 9:30:00 PM", 1, 7.67
"2/26/21 9:30:00 PM", 2, 1249.27
"2/26/21 9:30:00 PM", 3, 17.2
"2/26/21 9:30:00 PM", 4, 0
"2/26/21 9:30:00 PM", 5, 24.0
"2/26/21 9:00:00 PM", 30, 1.0
"2/26/21 9:00:00 PM", 1, 7.67
"2/26/21 9:00:00 PM", 2, 1251.16
"2/26/21 9:00:00 PM", 3, 17.5
"2/26/21 9:00:00 PM", 4, 0
"2/26/21 9:00:00 PM", 5, 23.6
"2/26/21 8:30:00 PM", 30, 1.0
"2/26/21 8:30:00 PM", 1, 7.67
"2/26/21 8:30:00 PM", 2, 1248.64
"2/26/21 8:30:00 PM", 3, 17.6
"2/26/21 8:30:00 PM", 4, 0
"2/26/21 8:30:00 PM", 5, 22.9
"2/26/21 8:00:00 PM", 30, 1.0
"2/26/21 8:00:00 PM", 1, 7.65
"2/26/21 8:00:00 PM", 2, 1251.16
"2/26/21 8:00:00 PM", 3, 17.4
"2/26/21 8:00:00 PM", 4, 0
"2/26/21 8:00:00 PM", 5, 23.6
"2/26/21 7:30:00 PM", 30, 1.0
"2/26/21 7:30:00 PM", 1, 7.64
"2/26/21 7:30:00 PM", 2, 1253.02
"2/26/21 7:30:00 PM", 3, 17.7
"2/26/21 7:30:00 PM", 4, 0
"2/26/21 7:30:00 PM", 5, 23.0
"2/26/21 7:00:00 PM", 30, 1.0
"2/26/21 7:00:00 PM", 1, 7.61
"2/26/21 7:00:00 PM", 2, 1249.90
"2/26/21 7:00:00 PM", 3, 17.4
"2/26/21 7:00:00 PM", 4, 0
"2/26/21 7:00:00 PM", 5, 23.1
"2/26/21 6:30:00 PM", 30, 1.0
"2/26/21 6:30:00 PM", 1, 7.68
"2/26/21 6:30:00 PM", 2, 1249.90
"2/26/21 6:30:00 PM", 3, 16.9
"2/26/21 6:30:00 PM", 4, 0
"2/26/21 6:30:00 PM", 5, 24.1
"2/26/21 6:00:00 PM", 30, 1.0
"2/26/21 6:00:00 PM", 1, 7.69
"2/26/21 6:00:00 PM", 2, 1253.02
"2/26/21 6:00:00 PM", 3, 17.2
"2/26/21 6:00:00 PM", 4, 0
"2/26/21 6:00:00 PM", 5, 23.9
"2/26/21 5:30:00 PM", 30, 1.0
"2/26/21 5:30:00 PM", 1, 7.67
"2/26/21 5:30:00 PM", 2, 1251.16
"2/26/21 5:30:00 PM", 3, 17.5
"2/26/21 5:30:00 PM", 4, 0
"2/26/21 5:30:00 PM", 5, 23.6
"2/26/21 5:00:00 PM", 30, 1.0
"2/26/21 5:00:00 PM", 1, 7.70
"2/26/21 5:00:00 PM", 2, 1247.41
"2/26/21 5:00:00 PM", 3, 17.6
"2/26/21 5:00:00 PM", 4, 0
"2/26/21 5:00:00 PM", 5, 22.9
"2/26/21 4:30:00 PM", 30, 1.0
"2/26/21 4:30:00 PM", 1, 7.71
"2/26/21 4:30:00 PM", 2, 1248.01
"2/26/21 4:30:00 PM", 3, 17.2
"2/26/21 4:30:00 PM", 4, 0
"2/26/21 4:30:00 PM", 5, 23.7
"2/26/21 4:00:00 PM", 30, 1.0
"2/26/21 4:00:00 PM", 1, 7.66
"2/26/21 4:00:00 PM", 2, 1247.41
"2/26/21 4:00:00 PM", 3, 17.0
"2/26/21 4:00:00 PM", 4, 0
"2/26/21 4:00:00 PM", 5, 24.0
"2/26/21 3:30:00 PM", 30, 1.0
"2/26/21 3:30:00 PM", 1, 7.64
"2/26/21 3:30:00 PM", 2, 1244.89
"2/26/21 3:30:00 PM", 3, 17.2
"2/26/21 3:30:00 PM", 4, 0
"2/26/21 3:30:00 PM", 5, 24.2
"2/26/21 3:00:00 PM", 30, 1.0
"2/26/21 3:00:00 PM", 1, 7.62
"2/26/21 3:00:00 PM", 2, 1226.77
"2/26/21 3:00:00 PM", 3, 17.6
"2/26/21 3:00:00 PM", 4, 0
"2/26/21 3:00:00 PM", 5, 23.3
"2/26/21 2:30:00 PM", 30, 1.0
"2/26/21 2:30:00 PM", 1, 7.63
"2/26/21 2:30:00 PM", 2, 1207.39
"2/26/21 2:30:00 PM", 3, 17.6
"2/26/21 2:30:00 PM", 4, 0
"2/26/21 2:30:00 PM", 5, 23.7
"2/26/21 2:00:00 PM", 30, 1.0
"2/26/21 2:00:00 PM", 1, 7.68
"2/26/21 2:00:00 PM", 2, 1234.27
"2/26/21 2:00:00 PM", 3, 17.0
"2/26/21 2:00:00 PM", 4, 0
"2/26/21 2:00:00 PM", 5, 24.2
"2/26/21 1:30:00 PM", 30, 1.0
"2/26/21 1:30:00 PM", 1, 7.68
"2/26/21 1:30:00 PM", 2, 1233.64
"2/26/21 1:30:00 PM", 3, 17.2
"2/26/21 1:30:00 PM", 4, 0
"2/26/21 1:30:00 PM", 5, 24.0
"2/26/21 1:00:00 PM", 30, 1.0
"2/26/21 1:00:00 PM", 1, 7.68
"2/26/21 1:00:00 PM", 2, 1237.39
"2/26/21 1:00:00 PM", 3, 17.5
"2/26/21 1:00:00 PM", 4, 0
"2/26/21 1:00:00 PM", 5, 23.6
"2/26/21 12:30:00 PM", 30, 1.0
"2/26/21 12:30:00 PM", 1, 7.68
"2/26/21 12:30:00 PM", 2, 1233.01
"2/26/21 12:30:00 PM", 3, 17.7
"2/26/21 12:30:00 PM", 4, 0
"2/26/21 12:30:00 PM", 5, 22.8
"2/26/21 12:00:00 PM", 30, 1.0
"2/26/21 12:00:00 PM", 1, 7.67
"2/26/21 12:00:00 PM", 2, 1232.38
"2/26/21 12:00:00 PM", 3, 17.3
"2/26/21 12:00:00 PM", 4, 0
"2/26/21 12:00:00 PM", 5, 23.3
"2/26/21 11:30:00 AM", 30, 1.0
"2/26/21 11:30:00 AM", 1, 7.66
"2/26/21 11:30:00 AM", 2, 1233.64
"2/26/21 11:30:00 AM", 3, 16.9
"2/26/21 11:30:00 AM", 4, 0
"2/26/21 11:30:00 AM", 5, 24.2
"2/26/21 11:00:00 AM", 30, 1.0
"2/26/21 11:00:00 AM", 1, 7.62
"2/26/21 11:00:00 AM", 2, 1232.38
"2/26/21 11:00:00 AM", 3, 17.1
"2/26/21 11:00:00 AM", 4, 0
"2/26/21 11:00:00 AM", 5, 23.8
"2/26/21 10:30:00 AM", 30, 1.0
"2/26/21 10:30:00 AM", 1, 7.65
"2/26/21 10:30:00 AM", 2, 1229.89
"2/26/21 10:30:00 AM", 3, 17.5
"2/26/21 10:30:00 AM", 4, 0
"2/26/21 10:30:00 AM", 5, 23.8
"2/26/21 10:00:00 AM", 30, 1.0
"2/26/21 10:00:00 AM", 1, 7.63
"2/26/21 10:00:00 AM", 2, 1233.01
"2/26/21 10:00:00 AM", 3, 17.6
"2/26/21 10:00:00 AM", 4, 0
"2/26/21 10:00:00 AM", 5, 22.9
"2/26/21 9:30:00 AM", 30, 1.0
"2/26/21 9:30:00 AM", 1, 7.64
"2/26/21 9:30:00 AM", 2, 1229.26
"2/26/21 9:30:00 AM", 3, 17.2
"2/26/21 9:30:00 AM", 4, 0
"2/26/21 9:30:00 AM", 5, 23.6
"2/26/21 9:00:00 AM", 30, 1.0
"2/26/21 9:00:00 AM", 1, 7.58
"2/26/21 9:00:00 AM", 2, 1227.40
"2/26/21 9:00:00 AM", 3, 16.9
"2/26/21 9:00:00 AM", 4, 0
"2/26/21 9:00:00 AM", 5, 23.8
"2/26/21 8:30:00 AM", 30, 1.0
"2/26/21 8:30:00 AM", 1, 7.54
"2/26/21 8:30:00 AM", 2, 1218.64
"2/26/21 8:30:00 AM", 3, 17.3
"2/26/21 8:30:00 AM", 4, 0
"2/26/21 8:30:00 AM", 5, 24.2
"2/26/21 8:00:00 AM", 30, 1.0
"2/26/21 8:00:00 AM", 1, 7.58
"2/26/21 8:00:00 AM", 2, 1257.40
"2/26/21 8:00:00 AM", 3, 17.2
"2/26/21 8:00:00 AM", 4, 0
"2/26/21 8:00:00 AM", 5, 23.9
"2/26/21 7:30:00 AM", 30, 1.0
"2/26/21 7:30:00 AM", 1, 7.66
"2/26/21 7:30:00 AM", 2, 1253.65
"2/26/21 7:30:00 AM", 3, 17.5
"2/26/21 7:30:00 AM", 4, 0
"2/26/21 7:30:00 AM", 5, 23.5
"2/26/21 7:00:00 AM", 30, 1.0
"2/26/21 7:00:00 AM", 1, 7.67
"2/26/21 7:00:00 AM", 2, 1259.29
"2/26/21 7:00:00 AM", 3, 17.6
"2/26/21 7:00:00 AM", 4, 0
"2/26/21 7:00:00 AM", 5, 23.1
"2/26/21 6:30:00 AM", 30, 1.0
"2/26/21 6:30:00 AM", 1, 7.67
"2/26/21 6:30:00 AM", 2, 1253.02
"2/26/21 6:30:00 AM", 3, 17.2
"2/26/21 6:30:00 AM", 4, 0
"2/26/21 6:30:00 AM", 5, 23.5
"2/26/21 6:00:00 AM", 30, 1.0
"2/26/21 6:00:00 AM", 1, 7.67
"2/26/21 6:00:00 AM", 2, 1252.39
"2/26/21 6:00:00 AM", 3, 17.0
"2/26/21 6:00:00 AM", 4, 0
"2/26/21 6:00:00 AM", 5, 24.2
"2/26/21 5:30:00 AM", 30, 1.0
"2/26/21 5:30:00 AM", 1, 7.68
"2/26/21 5:30:00 AM", 2, 1254.91
"2/26/21 5:30:00 AM", 3, 17.2
"2/26/21 5:30:00 AM", 4, 0
"2/26/21 5:30:00 AM", 5, 23.8
"2/26/21 5:00:00 AM", 30, 1.0
"2/26/21 5:00:00 AM", 1, 7.68
"2/26/21 5:00:00 AM", 2, 1253.65
"2/26/21 5:00:00 AM", 3, 17.5
"2/26/21 5:00:00 AM", 4, 0
"2/26/21 5:00:00 AM", 5, 23.6
"2/26/21 4:30:00 AM", 30, 1.0
"2/26/21 4:30:00 AM", 1, 7.68
"2/26/21 4:30:00 AM", 2, 1253.65
"2/26/21 4:30:00 AM", 3, 17.7
"2/26/21 4:30:00 AM", 4, 0
"2/26/21 4:30:00 AM", 5, 22.8
"2/26/21 4:00:00 AM", 30, 1.0
"2/26/21 4:00:00 AM", 1, 7.69
"2/26/21 4:00:00 AM", 2, 1253.02
"2/26/21 4:00:00 AM", 3, 17.3
"2/26/21 4:00:00 AM", 4, 0
"2/26/21 4:00:00 AM", 5, 23.5
"2/26/21 3:30:00 AM", 30, 1.0
"2/26/21 3:30:00 AM", 1, 7.70
"2/26/21 3:30:00 AM", 2, 1253.65
"2/26/21 3:30:00 AM", 3, 16.9
"2/26/21 3:30:00 AM", 4, 0
"2/26/21 3:30:00 AM", 5, 24.0
"2/26/21 3:00:00 AM", 30, 1.0
"2/26/21 3:00:00 AM", 1, 7.69
"2/26/21 3:00:00 AM", 2, 1255.54
"2/26/21 3:00:00 AM", 3, 17.1
"2/26/21 3:00:00 AM", 4, 0
"2/26/21 3:00:00 AM", 5, 24.1
"2/26/21 2:30:00 AM", 30, 1.0
"2/26/21 2:30:00 AM", 1, 7.66
"2/26/21 2:30:00 AM", 2, 1255.54
"2/26/21 2:30:00 AM", 3, 17.4
"2/26/21 2:30:00 AM", 4, 0
"2/26/21 2:30:00 AM", 5, 23.5
"2/26/21 2:00:00 AM", 30, 1.0
"2/26/21 2:00:00 AM", 1, 7.69
"2/26/21 2:00:00 AM", 2, 1248.64
"2/26/21 2:00:00 AM", 3, 17.7
"2/26/21 2:00:00 AM", 4, 0
"2/26/21 2:00:00 AM", 5, 23.2
"2/26/21 1:30:00 AM", 30, 1.0
"2/26/21 1:30:00 AM", 1, 7.68
"2/26/21 1:30:00 AM", 2, 1252.39
"2/26/21 1:30:00 AM", 3, 17.3
"2/26/21 1:30:00 AM", 4, 0
"2/26/21 1:30:00 AM", 5, 23.2
"2/26/21 1:00:00 AM", 30, 1.0
"2/26/21 1:00:00 AM", 1, 7.68
"2/26/21 1:00:00 AM", 2, 1255.54
"2/26/21 1:00:00 AM", 3, 16.9
"2/26/21 1:00:00 AM", 4, 0
"2/26/21 1:00:00 AM", 5, 24.6
"2/26/21 12:30:00 AM", 30, 1.0
"2/26/21 12:30:00 AM", 1, 7.62
"2/26/21 12:30:00 AM", 2, 1251.16
"2/26/21 12:30:00 AM", 3, 17.2
"2/26/21 12:30:00 AM", 4, 0
"2/26/21 12:30:00 AM", 5, 24.0
"2/26/21 12:00:00 AM", 30, 1.0
"2/26/21 12:00:00 AM", 1, 7.63
"2/26/21 12:00:00 AM", 2, 1245.52
"2/26/21 12:00:00 AM", 3, 17.4
"2/26/21 12:00:00 AM", 4, 0
"2/26/21 12:00:00 AM", 5, 24.2
"2/25/21 11:30:00 PM", 30, 1.0
"2/25/21 11:30:00 PM", 1, 7.60
"2/25/21 11:30:00 PM", 2, 1220.50
"2/25/21 11:30:00 PM", 3, 17.8
"2/25/21 11:30:00 PM", 4, 0
"2/25/21 11:30:00 PM", 5, 23.4
"2/25/21 11:00:00 PM", 30, 1.0
"2/25/21 11:00:00 PM", 1, 7.68
"2/25/21 11:00:00 PM", 2, 1250.53
"2/25/21 11:00:00 PM", 3, 17.3
"2/25/21 11:00:00 PM", 4, 0
"2/25/21 11:00:00 PM", 5, 23.5
"2/25/21 10:30:00 PM", 30, 1.0
"2/25/21 10:30:00 PM", 1, 7.68
"2/25/21 10:30:00 PM", 2, 1250.53
"2/25/21 10:30:00 PM", 3, 17.0
"2/25/21 10:30:00 PM", 4, 0
"2/25/21 10:30:00 PM", 5, 24.2
"2/25/21 10:00:00 PM", 30, 1.0
"2/25/21 10:00:00 PM", 1, 7.68
"2/25/21 10:00:00 PM", 2, 1251.16
"2/25/21 10:00:00 PM", 3, 17.2
"2/25/21 10:00:00 PM", 4, 0
"2/25/21 10:00:00 PM", 5, 24.3
"2/25/21 9:30:00 PM", 30, 1.0
"2/25/21 9:30:00 PM", 1, 7.67
"2/25/21 9:30:00 PM", 2, 1249.90
"2/25/21 9:30:00 PM", 3, 17.5
"2/25/21 9:30:00 PM", 4, 0
"2/25/21 9:30:00 PM", 5, 23.6
"2/25/21 9:00:00 PM", 30, 1.0
"2/25/21 9:00:00 PM", 1, 7.66
"2/25/21 9:00:00 PM", 2, 1252.39
"2/25/21 9:00:00 PM", 3, 17.7
"2/25/21 9:00:00 PM", 4, 0
"2/25/21 9:00:00 PM", 5, 23.1
"2/25/21 8:30:00 PM", 30, 1.0
"2/25/21 8:30:00 PM", 1, 7.66
"2/25/21 8:30:00 PM", 2, 1249.90
"2/25/21 8:30:00 PM", 3, 17.3
"2/25/21 8:30:00 PM", 4, 0
"2/25/21 8:30:00 PM", 5, 23.2
"2/25/21 8:00:00 PM", 30, 1.0
"2/25/21 8:00:00 PM", 1, 7.67
"2/25/21 8:00:00 PM", 2, 1249.90
"2/25/21 8:00:00 PM", 3, 17.0
"2/25/21 8:00:00 PM", 4, 0
"2/25/21 8:00:00 PM", 5, 24.3
"2/25/21 7:30:00 PM", 30, 1.0
"2/25/21 7:30:00 PM", 1, 7.66
"2/25/21 7:30:00 PM", 2, 1248.01
"2/25/21 7:30:00 PM", 3, 17.2
"2/25/21 7:30:00 PM", 4, 0
"2/25/21 7:30:00 PM", 5, 23.9
"2/25/21 7:00:00 PM", 30, 1.0
"2/25/21 7:00:00 PM", 1, 7.66
"2/25/21 7:00:00 PM", 2, 1249.27
"2/25/21 7:00:00 PM", 3, 17.5
"2/25/21 7:00:00 PM", 4, 0
"2/25/21 7:00:00 PM", 5, 23.4
"2/25/21 6:30:00 PM", 30, 1.0
"2/25/21 6:30:00 PM", 1, 7.64
"2/25/21 6:30:00 PM", 2, 1250.53
"2/25/21 6:30:00 PM", 3, 17.7
"2/25/21 6:30:00 PM", 4, 0
"2/25/21 6:30:00 PM", 5, 23.3
"2/25/21 6:00:00 PM", 30, 1.0
"2/25/21 6:00:00 PM", 1, 7.66
"2/25/21 6:00:00 PM", 2, 1251.76
"2/25/21 6:00:00 PM", 3, 17.2
"2/25/21 6:00:00 PM", 4, 0
"2/25/21 6:00:00 PM", 5, 23.6
"2/25/21 5:30:00 PM", 30, 1.0
"2/25/21 5:30:00 PM", 1, 7.66
"2/25/21 5:30:00 PM", 2, 1249.90
"2/25/21 5:30:00 PM", 3, 17.0
"2/25/21 5:30:00 PM", 4, 0
"2/25/21 5:30:00 PM", 5, 24.2
"2/25/21 5:00:00 PM", 30, 1.0
"2/25/21 5:00:00 PM", 1, 7.65
"2/25/21 5:00:00 PM", 2, 1249.90
"2/25/21 5:00:00 PM", 3, 17.3
"2/25/21 5:00:00 PM", 4, 0
"2/25/21 5:00:00 PM", 5, 24.0
"2/25/21 4:30:00 PM", 30, 1.0
"2/25/21 4:30:00 PM", 1, 7.65
"2/25/21 4:30:00 PM", 2, 1247.41
"2/25/21 4:30:00 PM", 3, 17.5
"2/25/21 4:30:00 PM", 4, 0
"2/25/21 4:30:00 PM", 5, 23.5
"2/25/21 4:00:00 PM", 30, 1.0
"2/25/21 4:00:00 PM", 1, 7.63
"2/25/21 4:00:00 PM", 2, 1244.89
"2/25/21 4:00:00 PM", 3, 17.6
"2/25/21 4:00:00 PM", 4, 0
"2/25/21 4:00:00 PM", 5, 23.4
"2/25/21 3:30:00 PM", 30, 1.0
"2/25/21 3:30:00 PM", 1, 7.62
"2/25/21 3:30:00 PM", 2, 1244.26
"2/25/21 3:30:00 PM", 3, 17.2
"2/25/21 3:30:00 PM", 4, 0
"2/25/21 3:30:00 PM", 5, 23.8
"2/25/21 3:00:00 PM", 30, 1.0
"2/25/21 3:00:00 PM", 1, 7.59
"2/25/21 3:00:00 PM", 2, 1246.78
"2/25/21 3:00:00 PM", 3, 17.0
"2/25/21 3:00:00 PM", 4, 0
"2/25/21 3:00:00 PM", 5, 24.4
"2/25/21 2:30:00 PM", 30, 1.0
"2/25/21 2:30:00 PM", 1, 7.58
"2/25/21 2:30:00 PM", 2, 1216.15
"2/25/21 2:30:00 PM", 3, 17.3
"2/25/21 2:30:00 PM", 4, 0
"2/25/21 2:30:00 PM", 5, 24.3
"2/25/21 2:00:00 PM", 30, 1.0
"2/25/21 2:00:00 PM", 1, 7.65
"2/25/21 2:00:00 PM", 2, 1244.26
"2/25/21 2:00:00 PM", 3, 17.2
"2/25/21 2:00:00 PM", 4, 0
"2/25/21 2:00:00 PM", 5, 24.4
"2/25/21 1:30:00 PM", 30, 1.0
"2/25/21 1:30:00 PM", 1, 7.63
"2/25/21 1:30:00 PM", 2, 1247.41
"2/25/21 1:30:00 PM", 3, 17.5
"2/25/21 1:30:00 PM", 4, 0
"2/25/21 1:30:00 PM", 5, 23.9
"2/25/21 1:00:00 PM", 30, 1.0
"2/25/21 1:00:00 PM", 1, 7.59
"2/25/21 1:00:00 PM", 2, 1244.26
"2/25/21 1:00:00 PM", 3, 17.7
"2/25/21 1:00:00 PM", 4, 0
"2/25/21 1:00:00 PM", 5, 23.4
"2/25/21 12:30:00 PM", 30, 1.0
"2/25/21 12:30:00 PM", 1, 7.71
"2/25/21 12:30:00 PM", 2, 1248.64
"2/25/21 12:30:00 PM", 3, 17.3
"2/25/21 12:30:00 PM", 4, 0
"2/25/21 12:30:00 PM", 5, 23.5
"2/25/21 12:00:00 PM", 30, 1.0
"2/25/21 12:00:00 PM", 1, 7.70
"2/25/21 12:00:00 PM", 2, 1245.52
"2/25/21 12:00:00 PM", 3, 17.0
"2/25/21 12:00:00 PM", 4, 0
"2/25/21 12:00:00 PM", 5, 24.4
"2/25/21 11:30:00 AM", 30, 1.0
"2/25/21 11:30:00 AM", 1, 7.71
"2/25/21 11:30:00 AM", 2, 1252.39
"2/25/21 11:30:00 AM", 3, 17.2
"2/25/21 11:30:00 AM", 4, 0
"2/25/21 11:30:00 AM", 5, 24.2
"2/25/21 11:00:00 AM", 30, 1.0
"2/25/21 11:00:00 AM", 1, 7.71
"2/25/21 11:00:00 AM", 2, 1250.53
"2/25/21 11:00:00 AM", 3, 17.4
"2/25/21 11:00:00 AM", 4, 0
"2/25/21 11:00:00 AM", 5, 24.3
"2/25/21 10:30:00 AM", 30, 1.0
"2/25/21 10:30:00 AM", 1, 7.68
"2/25/21 10:30:00 AM", 2, 1243.66
"2/25/21 10:30:00 AM", 3, 17.7
"2/25/21 10:30:00 AM", 4, 0
"2/25/21 10:30:00 AM", 5, 23.3
"2/25/21 10:00:00 AM", 30, 1.0
"2/25/21 10:00:00 AM", 1, 7.68
"2/25/21 10:00:00 AM", 2, 1247.41
"2/25/21 10:00:00 AM", 3, 17.3
"2/25/21 10:00:00 AM", 4, 0
"2/25/21 10:00:00 AM", 5, 24.1
"2/25/21 9:30:00 AM", 30, 1.0
"2/25/21 9:30:00 AM", 1, 7.66
"2/25/21 9:30:00 AM", 2, 1249.27
"2/25/21 9:30:00 AM", 3, 17.0
"2/25/21 9:30:00 AM", 4, 0
"2/25/21 9:30:00 AM", 5, 24.9
"2/25/21 9:00:00 AM", 30, 1.0
"2/25/21 9:00:00 AM", 1, 7.64
"2/25/21 9:00:00 AM", 2, 1222.39
"2/25/21 9:00:00 AM", 3, 17.2
"2/25/21 9:00:00 AM", 4, 0
"2/25/21 9:00:00 AM", 5, 25.1
"2/25/21 8:30:00 AM", 30, 1.0
"2/25/21 8:30:00 AM", 1, 7.61
"2/25/21 8:30:00 AM", 2, 1202.38
"2/25/21 8:30:00 AM", 3, 17.5
"2/25/21 8:30:00 AM", 4, 0
"2/25/21 8:30:00 AM", 5, 24.7
"2/25/21 8:00:00 AM", 30, 1.0
"2/25/21 8:00:00 AM", 1, 7.68
"2/25/21 8:00:00 AM", 2, 1228.03
"2/25/21 8:00:00 AM", 3, 17.1
"2/25/21 8:00:00 AM", 4, 0
"2/25/21 8:00:00 AM", 5, 25.7
"2/25/21 7:30:00 AM", 30, 1.0
"2/25/21 7:30:00 AM", 1, 7.68
"2/25/21 7:30:00 AM", 2, 1225.51
"2/25/21 7:30:00 AM", 3, 17.1
"2/25/21 7:30:00 AM", 4, 0
"2/25/21 7:30:00 AM", 5, 24.8
"2/25/21 7:00:00 AM", 30, 1.0
"2/25/21 7:00:00 AM", 1, 7.68
"2/25/21 7:00:00 AM", 2, 1227.40
"2/25/21 7:00:00 AM", 3, 17.2
"2/25/21 7:00:00 AM", 4, 0
"2/25/21 7:00:00 AM", 5, 24.6
"2/25/21 6:30:00 AM", 30, 1.0
"2/25/21 6:30:00 AM", 1, 7.65
"2/25/21 6:30:00 AM", 2, 1229.26
"2/25/21 6:30:00 AM", 3, 17.2
"2/25/21 6:30:00 AM", 4, 0
"2/25/21 6:30:00 AM", 5, 25.0
"2/25/21 6:00:00 AM", 30, 1.0
"2/25/21 6:00:00 AM", 1, 7.64
"2/25/21 6:00:00 AM", 2, 1233.64
"2/25/21 6:00:00 AM", 3, 17.3
"2/25/21 6:00:00 AM", 4, 0
"2/25/21 6:00:00 AM", 5, 24.9
"2/25/21 5:30:00 AM", 30, 1.0
"2/25/21 5:30:00 AM", 1, 7.61
"2/25/21 5:30:00 AM", 2, 1228.03
"2/25/21 5:30:00 AM", 3, 17.5
"2/25/21 5:30:00 AM", 4, 0
"2/25/21 5:30:00 AM", 5, 24.4
"2/25/21 5:00:00 AM", 30, 1.0
"2/25/21 5:00:00 AM", 1, 7.57
"2/25/21 5:00:00 AM", 2, 1226.14
"2/25/21 5:00:00 AM", 3, 17.6
"2/25/21 5:00:00 AM", 4, 0
"2/25/21 5:00:00 AM", 5, 23.8
"2/25/21 4:30:00 AM", 30, 1.0
"2/25/21 4:30:00 AM", 1, 7.65
"2/25/21 4:30:00 AM", 2, 1228.63
"2/25/21 4:30:00 AM", 3, 17.7
"2/25/21 4:30:00 AM", 4, 0
"2/25/21 4:30:00 AM", 5, 23.3
"2/25/21 4:00:00 AM", 30, 1.0
"2/25/21 4:00:00 AM", 1, 7.64
"2/25/21 4:00:00 AM", 2, 1229.26
"2/25/21 4:00:00 AM", 3, 17.3
