"12/21/20 2:30:00 PM", 4, 0
"12/21/20 2:30:00 PM", 5, 25.5
"12/21/20 2:00:00 PM", 30, 1.0
"12/21/20 2:00:00 PM", 1, 7.62
"12/21/20 2:00:00 PM", 2, 1236.14
"12/21/20 2:00:00 PM", 3, 17.7
"12/21/20 2:00:00 PM", 4, 0
"12/21/20 2:00:00 PM", 5, 25.2
"12/21/20 1:30:00 PM", 30, 1.0
"12/21/20 1:30:00 PM", 1, 7.58
"12/21/20 1:30:00 PM", 2, 1232.39
"12/21/20 1:30:00 PM", 3, 18.0
"12/21/20 1:30:00 PM", 4, 0
"12/21/20 1:30:00 PM", 5, 25.2
"12/21/20 1:00:00 PM", 30, 1.0
"12/21/20 1:00:00 PM", 1, 7.52
"12/21/20 1:00:00 PM", 2, 1222.40
"12/21/20 1:00:00 PM", 3, 17.9
"12/21/20 1:00:00 PM", 4, 0
"12/21/20 1:00:00 PM", 5, 24.6
"12/21/20 12:30:00 PM", 30, 1.0
"12/21/20 12:30:00 PM", 1, 7.42
"12/21/20 12:30:00 PM", 2, 1184.87
"12/21/20 12:30:00 PM", 3, 17.8
"12/21/20 12:30:00 PM", 4, 0
"12/21/20 12:30:00 PM", 5, 24.7
"12/21/20 12:00:00 PM", 30, 1.0
"12/21/20 12:00:00 PM", 1, 7.17
"12/21/20 12:00:00 PM", 2, 1128.62
"12/21/20 12:00:00 PM", 3, 17.5
"12/21/20 12:00:00 PM", 4, 0
"12/21/20 12:00:00 PM", 5, 24.6
"12/21/20 11:30:00 AM", 30, 1.0
"12/21/20 11:30:00 AM", 1, 7.71
"12/21/20 11:30:00 AM", 2, 1249.91
"12/21/20 11:30:00 AM", 3, 17.2
"12/21/20 11:30:00 AM", 4, 0
"12/21/20 11:30:00 AM", 5, 25.0
"12/21/20 11:00:00 AM", 30, 1.0
"12/21/20 11:00:00 AM", 1, 7.62
"12/21/20 11:00:00 AM", 2, 1243.04
"12/21/20 11:00:00 AM", 3, 17.1
"12/21/20 11:00:00 AM", 4, 0
"12/21/20 11:00:00 AM", 5, 25.2
"12/21/20 10:30:00 AM", 30, 1.0
"12/21/20 10:30:00 AM", 1, 7.61
"12/21/20 10:30:00 AM", 2, 1250.54
"12/21/20 10:30:00 AM", 3, 17.3
"12/21/20 10:30:00 AM", 4, 0
"12/21/20 10:30:00 AM", 5, 25.0
"12/21/20 10:00:00 AM", 30, 1.0
"12/21/20 10:00:00 AM", 1, 7.61
"12/21/20 10:00:00 AM", 2, 1251.17
"12/21/20 10:00:00 AM", 3, 17.4
"12/21/20 10:00:00 AM", 4, 0
"12/21/20 10:00:00 AM", 5, 25.4
"12/21/20 9:30:00 AM", 30, 1.0
"12/21/20 9:30:00 AM", 1, 7.62
"12/21/20 9:30:00 AM", 2, 1248.65
"12/21/20 9:30:00 AM", 3, 17.7
"12/21/20 9:30:00 AM", 4, 0
"12/21/20 9:30:00 AM", 5, 24.5
"12/21/20 9:00:00 AM", 30, 1.0
"12/21/20 9:00:00 AM", 1, 7.62
"12/21/20 9:00:00 AM", 2, 1244.27
"12/21/20 9:00:00 AM", 3, 17.9
"12/21/20 9:00:00 AM", 4, 0
"12/21/20 9:00:00 AM", 5, 24.6
"12/21/20 8:30:00 AM", 30, 1.0
"12/21/20 8:30:00 AM", 1, 7.61
"12/21/20 8:30:00 AM", 2, 1221.77
"12/21/20 8:30:00 AM", 3, 17.6
"12/21/20 8:30:00 AM", 4, 0
"12/21/20 8:30:00 AM", 5, 24.6
"12/21/20 8:00:00 AM", 30, 1.0
"12/21/20 8:00:00 AM", 1, 7.66
"12/21/20 8:00:00 AM", 2, 1242.41
"12/21/20 8:00:00 AM", 3, 17.0
"12/21/20 8:00:00 AM", 4, 0
"12/21/20 8:00:00 AM", 5, 25.2
"12/21/20 7:30:00 AM", 30, 1.0
"12/21/20 7:30:00 AM", 1, 7.64
"12/21/20 7:30:00 AM", 2, 1244.27
"12/21/20 7:30:00 AM", 3, 17.2
"12/21/20 7:30:00 AM", 4, 0
"12/21/20 7:30:00 AM", 5, 25.4
"12/21/20 7:00:00 AM", 30, 1.0
"12/21/20 7:00:00 AM", 1, 7.63
"12/21/20 7:00:00 AM", 2, 1239.89
"12/21/20 7:00:00 AM", 3, 17.3
"12/21/20 7:00:00 AM", 4, 0
"12/21/20 7:00:00 AM", 5, 25.1
"12/21/20 6:30:00 AM", 30, 1.0
"12/21/20 6:30:00 AM", 1, 7.63
"12/21/20 6:30:00 AM", 2, 1241.15
"12/21/20 6:30:00 AM", 3, 17.5
"12/21/20 6:30:00 AM", 4, 0
"12/21/20 6:30:00 AM", 5, 25.1
"12/21/20 6:00:00 AM", 30, 1.0
"12/21/20 6:00:00 AM", 1, 7.62
"12/21/20 6:00:00 AM", 2, 1241.15
"12/21/20 6:00:00 AM", 3, 17.6
"12/21/20 6:00:00 AM", 4, 0
"12/21/20 6:00:00 AM", 5, 24.4
"12/21/20 5:30:00 AM", 30, 1.0
"12/21/20 5:30:00 AM", 1, 7.62
"12/21/20 5:30:00 AM", 2, 1242.41
"12/21/20 5:30:00 AM", 3, 17.9
"12/21/20 5:30:00 AM", 4, 0
"12/21/20 5:30:00 AM", 5, 24.4
"12/21/20 5:00:00 AM", 30, 1.0
"12/21/20 5:00:00 AM", 1, 7.63
"12/21/20 5:00:00 AM", 2, 1241.15
"12/21/20 5:00:00 AM", 3, 17.6
"12/21/20 5:00:00 AM", 4, 0
"12/21/20 5:00:00 AM", 5, 24.3
"12/21/20 4:30:00 AM", 30, 1.0
"12/21/20 4:30:00 AM", 1, 7.62
"12/21/20 4:30:00 AM", 2, 1244.27
"12/21/20 4:30:00 AM", 3, 17.3
"12/21/20 4:30:00 AM", 4, 0
"12/21/20 4:30:00 AM", 5, 25.0
"12/21/20 4:00:00 AM", 30, 1.0
"12/21/20 4:00:00 AM", 1, 7.62
"12/21/20 4:00:00 AM", 2, 1239.29
"12/21/20 4:00:00 AM", 3, 17.1
"12/21/20 4:00:00 AM", 4, 0
"12/21/20 4:00:00 AM", 5, 25.1
"12/21/20 3:30:00 AM", 30, 1.0
"12/21/20 3:30:00 AM", 1, 7.62
"12/21/20 3:30:00 AM", 2, 1239.89
"12/21/20 3:30:00 AM", 3, 17.3
"12/21/20 3:30:00 AM", 4, 0
"12/21/20 3:30:00 AM", 5, 25.4
"12/21/20 3:00:00 AM", 30, 1.0
"12/21/20 3:00:00 AM", 1, 7.61
"12/21/20 3:00:00 AM", 2, 1236.14
"12/21/20 3:00:00 AM", 3, 17.4
"12/21/20 3:00:00 AM", 4, 0
"12/21/20 3:00:00 AM", 5, 25.0
"12/21/20 2:30:00 AM", 30, 1.0
"12/21/20 2:30:00 AM", 1, 7.60
"12/21/20 2:30:00 AM", 2, 1239.29
"12/21/20 2:30:00 AM", 3, 17.6
"12/21/20 2:30:00 AM", 4, 0
"12/21/20 2:30:00 AM", 5, 24.9
"12/21/20 2:00:00 AM", 30, 1.0
"12/21/20 2:00:00 AM", 1, 7.63
"12/21/20 2:00:00 AM", 2, 1239.89
"12/21/20 2:00:00 AM", 3, 17.8
"12/21/20 2:00:00 AM", 4, 0
"12/21/20 2:00:00 AM", 5, 24.4
"12/21/20 1:30:00 AM", 30, 1.0
"12/21/20 1:30:00 AM", 1, 7.62
"12/21/20 1:30:00 AM", 2, 1238.66
"12/21/20 1:30:00 AM", 3, 17.7
"12/21/20 1:30:00 AM", 4, 0
"12/21/20 1:30:00 AM", 5, 24.2
"12/21/20 1:00:00 AM", 30, 1.0
"12/21/20 1:00:00 AM", 1, 7.62
"12/21/20 1:00:00 AM", 2, 1239.29
"12/21/20 1:00:00 AM", 3, 17.4
"12/21/20 1:00:00 AM", 4, 0
"12/21/20 1:00:00 AM", 5, 24.8
"12/21/20 12:30:00 AM", 30, 1.0
"12/21/20 12:30:00 AM", 1, 7.62
"12/21/20 12:30:00 AM", 2, 1238.66
"12/21/20 12:30:00 AM", 3, 17.1
"12/21/20 12:30:00 AM", 4, 0
"12/21/20 12:30:00 AM", 5, 25.2
"12/21/20 12:00:00 AM", 30, 1.0
"12/21/20 12:00:00 AM", 1, 7.60
"12/21/20 12:00:00 AM", 2, 1244.90
"12/21/20 12:00:00 AM", 3, 17.2
"12/21/20 12:00:00 AM", 4, 0
"12/21/20 12:00:00 AM", 5, 25.4
"12/20/20 11:30:00 PM", 30, 1.0
"12/20/20 11:30:00 PM", 1, 7.62
"12/20/20 11:30:00 PM", 2, 1238.03
"12/20/20 11:30:00 PM", 3, 17.3
"12/20/20 11:30:00 PM", 4, 0
"12/20/20 11:30:00 PM", 5, 25.1
"12/20/20 11:00:00 PM", 30, 1.0
"12/20/20 11:00:00 PM", 1, 7.60
"12/20/20 11:00:00 PM", 2, 1238.66
"12/20/20 11:00:00 PM", 3, 17.4
"12/20/20 11:00:00 PM", 4, 0
"12/20/20 11:00:00 PM", 5, 24.9
"12/20/20 10:30:00 PM", 30, 1.0
"12/20/20 10:30:00 PM", 1, 7.60
"12/20/20 10:30:00 PM", 2, 1238.03
"12/20/20 10:30:00 PM", 3, 17.7
"12/20/20 10:30:00 PM", 4, 0
"12/20/20 10:30:00 PM", 5, 24.8
"12/20/20 10:00:00 PM", 30, 1.0
"12/20/20 10:00:00 PM", 1, 7.60
"12/20/20 10:00:00 PM", 2, 1238.03
"12/20/20 10:00:00 PM", 3, 17.9
"12/20/20 10:00:00 PM", 4, 0
"12/20/20 10:00:00 PM", 5, 24.2
"12/20/20 9:30:00 PM", 30, 1.0
"12/20/20 9:30:00 PM", 1, 7.62
"12/20/20 9:30:00 PM", 2, 1238.66
"12/20/20 9:30:00 PM", 3, 17.6
"12/20/20 9:30:00 PM", 4, 0
"12/20/20 9:30:00 PM", 5, 24.7
"12/20/20 9:00:00 PM", 30, 1.0
"12/20/20 9:00:00 PM", 1, 7.60
"12/20/20 9:00:00 PM", 2, 1237.40
"12/20/20 9:00:00 PM", 3, 17.2
"12/20/20 9:00:00 PM", 4, 0
"12/20/20 9:00:00 PM", 5, 24.6
"12/20/20 8:30:00 PM", 30, 1.0
"12/20/20 8:30:00 PM", 1, 7.60
"12/20/20 8:30:00 PM", 2, 1229.90
"12/20/20 8:30:00 PM", 3, 17.1
"12/20/20 8:30:00 PM", 4, 0
"12/20/20 8:30:00 PM", 5, 25.3
"12/20/20 8:00:00 PM", 30, 1.0
"12/20/20 8:00:00 PM", 1, 7.58
"12/20/20 8:00:00 PM", 2, 1235.54
"12/20/20 8:00:00 PM", 3, 17.2
"12/20/20 8:00:00 PM", 4, 0
"12/20/20 8:00:00 PM", 5, 25.2
"12/20/20 7:30:00 PM", 30, 1.0
"12/20/20 7:30:00 PM", 1, 7.60
"12/20/20 7:30:00 PM", 2, 1237.40
"12/20/20 7:30:00 PM", 3, 17.4
"12/20/20 7:30:00 PM", 4, 0
"12/20/20 7:30:00 PM", 5, 25.1
"12/20/20 7:00:00 PM", 30, 1.0
"12/20/20 7:00:00 PM", 1, 7.57
"12/20/20 7:00:00 PM", 2, 1233.02
"12/20/20 7:00:00 PM", 3, 17.5
"12/20/20 7:00:00 PM", 4, 0
"12/20/20 7:00:00 PM", 5, 25.1
"12/20/20 6:30:00 PM", 30, 1.0
"12/20/20 6:30:00 PM", 1, 7.54
"12/20/20 6:30:00 PM", 2, 1201.13
"12/20/20 6:30:00 PM", 3, 17.8
"12/20/20 6:30:00 PM", 4, 0
"12/20/20 6:30:00 PM", 5, 24.7
"12/20/20 6:00:00 PM", 30, 1.0
"12/20/20 6:00:00 PM", 1, 7.65
"12/20/20 6:00:00 PM", 2, 1245.53
"12/20/20 6:00:00 PM", 3, 17.9
"12/20/20 6:00:00 PM", 4, 0
"12/20/20 6:00:00 PM", 5, 24.3
"12/20/20 5:30:00 PM", 30, 1.0
"12/20/20 5:30:00 PM", 1, 7.66
"12/20/20 5:30:00 PM", 2, 1251.17
"12/20/20 5:30:00 PM", 3, 17.6
"12/20/20 5:30:00 PM", 4, 0
"12/20/20 5:30:00 PM", 5, 24.5
"12/20/20 5:00:00 PM", 30, 1.0
"12/20/20 5:00:00 PM", 1, 7.65
"12/20/20 5:00:00 PM", 2, 1248.65
"12/20/20 5:00:00 PM", 3, 17.3
"12/20/20 5:00:00 PM", 4, 0
"12/20/20 5:00:00 PM", 5, 24.7
"12/20/20 4:30:00 PM", 30, 1.0
"12/20/20 4:30:00 PM", 1, 7.64
"12/20/20 4:30:00 PM", 2, 1238.66
"12/20/20 4:30:00 PM", 3, 17.1
"12/20/20 4:30:00 PM", 4, 0
"12/20/20 4:30:00 PM", 5, 25.4
"12/20/20 4:00:00 PM", 30, 1.0
"12/20/20 4:00:00 PM", 1, 7.63
"12/20/20 4:00:00 PM", 2, 1243.04
"12/20/20 4:00:00 PM", 3, 17.2
"12/20/20 4:00:00 PM", 4, 0
"12/20/20 4:00:00 PM", 5, 25.4
"12/20/20 3:30:00 PM", 30, 1.0
"12/20/20 3:30:00 PM", 1, 7.63
"12/20/20 3:30:00 PM", 2, 1240.52
"12/20/20 3:30:00 PM", 3, 17.3
"12/20/20 3:30:00 PM", 4, 0
"12/20/20 3:30:00 PM", 5, 25.2
"12/20/20 3:00:00 PM", 30, 1.0
"12/20/20 3:00:00 PM", 1, 7.61
"12/20/20 3:00:00 PM", 2, 1232.39
"12/20/20 3:00:00 PM", 3, 17.5
"12/20/20 3:00:00 PM", 4, 0
"12/20/20 3:00:00 PM", 5, 25.5
"12/20/20 2:30:00 PM", 30, 1.0
"12/20/20 2:30:00 PM", 1, 7.56
"12/20/20 2:30:00 PM", 2, 1196.15
"12/20/20 2:30:00 PM", 3, 17.8
"12/20/20 2:30:00 PM", 4, 0
"12/20/20 2:30:00 PM", 5, 25.0
"12/20/20 2:00:00 PM", 30, 1.0
"12/20/20 2:00:00 PM", 1, 7.67
"12/20/20 2:00:00 PM", 2, 1251.17
"12/20/20 2:00:00 PM", 3, 17.6
"12/20/20 2:00:00 PM", 4, 0
"12/20/20 2:00:00 PM", 5, 24.8
"12/20/20 1:30:00 PM", 30, 1.0
"12/20/20 1:30:00 PM", 1, 7.67
"12/20/20 1:30:00 PM", 2, 1244.27
"12/20/20 1:30:00 PM", 3, 17.9
"12/20/20 1:30:00 PM", 4, 0
"12/20/20 1:30:00 PM", 5, 24.6
"12/20/20 1:00:00 PM", 30, 1.0
"12/20/20 1:00:00 PM", 1, 7.67
"12/20/20 1:00:00 PM", 2, 1244.90
"12/20/20 1:00:00 PM", 3, 17.6
"12/20/20 1:00:00 PM", 4, 0
"12/20/20 1:00:00 PM", 5, 24.4
"12/20/20 12:30:00 PM", 30, 1.0
"12/20/20 12:30:00 PM", 1, 7.65
"12/20/20 12:30:00 PM", 2, 1251.17
"12/20/20 12:30:00 PM", 3, 17.7
"12/20/20 12:30:00 PM", 4, 0
"12/20/20 12:30:00 PM", 5, 24.7
"12/20/20 12:00:00 PM", 30, 1.0
"12/20/20 12:00:00 PM", 1, 7.67
"12/20/20 12:00:00 PM", 2, 1244.27
"12/20/20 12:00:00 PM", 3, 17.8
"12/20/20 12:00:00 PM", 4, 0
"12/20/20 12:00:00 PM", 5, 24.1
"12/20/20 11:30:00 AM", 30, 1.0
"12/20/20 11:30:00 AM", 1, 7.69
"12/20/20 11:30:00 AM", 2, 1245.53
"12/20/20 11:30:00 AM", 3, 17.6
"12/20/20 11:30:00 AM", 4, 0
"12/20/20 11:30:00 AM", 5, 24.1
"12/20/20 11:00:00 AM", 30, 1.0
"12/20/20 11:00:00 AM", 1, 7.68
"12/20/20 11:00:00 AM", 2, 1248.02
"12/20/20 11:00:00 AM", 3, 17.2
"12/20/20 11:00:00 AM", 4, 0
"12/20/20 11:00:00 AM", 5, 24.8
"12/20/20 10:30:00 AM", 30, 1.0
"12/20/20 10:30:00 AM", 1, 7.64
"12/20/20 10:30:00 AM", 2, 1241.15
"12/20/20 10:30:00 AM", 3, 17.1
"12/20/20 10:30:00 AM", 4, 0
"12/20/20 10:30:00 AM", 5, 24.9
"12/20/20 10:00:00 AM", 30, 1.0
"12/20/20 10:00:00 AM", 1, 7.62
"12/20/20 10:00:00 AM", 2, 1241.15
"12/20/20 10:00:00 AM", 3, 17.3
"12/20/20 10:00:00 AM", 4, 0
"12/20/20 10:00:00 AM", 5, 25.3
"12/20/20 9:30:00 AM", 30, 1.0
"12/20/20 9:30:00 AM", 1, 7.63
"12/20/20 9:30:00 AM", 2, 1240.52
"12/20/20 9:30:00 AM", 3, 17.4
"12/20/20 9:30:00 AM", 4, 0
"12/20/20 9:30:00 AM", 5, 24.6
"12/20/20 9:00:00 AM", 30, 1.0
"12/20/20 9:00:00 AM", 1, 7.62
"12/20/20 9:00:00 AM", 2, 1235.54
"12/20/20 9:00:00 AM", 3, 17.7
"12/20/20 9:00:00 AM", 4, 0
"12/20/20 9:00:00 AM", 5, 24.5
"12/20/20 8:30:00 AM", 30, 1.0
"12/20/20 8:30:00 AM", 1, 7.60
"12/20/20 8:30:00 AM", 2, 1228.64
"12/20/20 8:30:00 AM", 3, 17.9
"12/20/20 8:30:00 AM", 4, 0
"12/20/20 8:30:00 AM", 5, 24.1
"12/20/20 8:00:00 AM", 30, 1.0
"12/20/20 8:00:00 AM", 1, 7.67
"12/20/20 8:00:00 AM", 2, 1246.79
"12/20/20 8:00:00 AM", 3, 17.4
"12/20/20 8:00:00 AM", 4, 0
"12/20/20 8:00:00 AM", 5, 24.2
"12/20/20 7:30:00 AM", 30, 1.0
"12/20/20 7:30:00 AM", 1, 7.65
"12/20/20 7:30:00 AM", 2, 1250.54
"12/20/20 7:30:00 AM", 3, 17.0
"12/20/20 7:30:00 AM", 4, 0
"12/20/20 7:30:00 AM", 5, 25.3
"12/20/20 7:00:00 AM", 30, 1.0
"12/20/20 7:00:00 AM", 1, 7.65
"12/20/20 7:00:00 AM", 2, 1249.28
"12/20/20 7:00:00 AM", 3, 17.2
"12/20/20 7:00:00 AM", 4, 0
"12/20/20 7:00:00 AM", 5, 24.7
"12/20/20 6:30:00 AM", 30, 1.0
"12/20/20 6:30:00 AM", 1, 7.64
"12/20/20 6:30:00 AM", 2, 1249.91
"12/20/20 6:30:00 AM", 3, 17.4
"12/20/20 6:30:00 AM", 4, 0
"12/20/20 6:30:00 AM", 5, 24.8
"12/20/20 6:00:00 AM", 30, 1.0
"12/20/20 6:00:00 AM", 1, 7.64
"12/20/20 6:00:00 AM", 2, 1244.90
"12/20/20 6:00:00 AM", 3, 17.6
"12/20/20 6:00:00 AM", 4, 0
"12/20/20 6:00:00 AM", 5, 24.4
"12/20/20 5:30:00 AM", 30, 1.0
"12/20/20 5:30:00 AM", 1, 7.65
"12/20/20 5:30:00 AM", 2, 1248.02
"12/20/20 5:30:00 AM", 3, 17.9
"12/20/20 5:30:00 AM", 4, 0
"12/20/20 5:30:00 AM", 5, 24.2
"12/20/20 5:00:00 AM", 30, 1.0
"12/20/20 5:00:00 AM", 1, 7.66
"12/20/20 5:00:00 AM", 2, 1246.79
"12/20/20 5:00:00 AM", 3, 17.7
"12/20/20 5:00:00 AM", 4, 0
"12/20/20 5:00:00 AM", 5, 23.8
"12/20/20 4:30:00 AM", 30, 1.0
"12/20/20 4:30:00 AM", 1, 7.64
"12/20/20 4:30:00 AM", 2, 1251.77
"12/20/20 4:30:00 AM", 3, 18.0
"12/20/20 4:30:00 AM", 4, 0
"12/20/20 4:30:00 AM", 5, 23.8
"12/20/20 4:00:00 AM", 30, 1.0
"12/20/20 4:00:00 AM", 1, 7.67
"12/20/20 4:00:00 AM", 2, 1248.65
"12/20/20 4:00:00 AM", 3, 17.7
"12/20/20 4:00:00 AM", 4, 0
"12/20/20 4:00:00 AM", 5, 24.1
"12/20/20 3:30:00 AM", 30, 1.0
"12/20/20 3:30:00 AM", 1, 7.67
"12/20/20 3:30:00 AM", 2, 1249.91
"12/20/20 3:30:00 AM", 3, 17.4
"12/20/20 3:30:00 AM", 4, 0
"12/20/20 3:30:00 AM", 5, 24.0
"12/20/20 3:00:00 AM", 30, 1.0
"12/20/20 3:00:00 AM", 1, 7.66
"12/20/20 3:00:00 AM", 2, 1251.77
"12/20/20 3:00:00 AM", 3, 17.1
"12/20/20 3:00:00 AM", 4, 0
"12/20/20 3:00:00 AM", 5, 24.6
"12/20/20 2:30:00 AM", 30, 1.0
"12/20/20 2:30:00 AM", 1, 7.67
"12/20/20 2:30:00 AM", 2, 1240.52
"12/20/20 2:30:00 AM", 3, 17.2
"12/20/20 2:30:00 AM", 4, 0
"12/20/20 2:30:00 AM", 5, 24.5
"12/20/20 2:00:00 AM", 30, 1.0
"12/20/20 2:00:00 AM", 1, 7.67
"12/20/20 2:00:00 AM", 2, 1249.91
"12/20/20 2:00:00 AM", 3, 17.3
"12/20/20 2:00:00 AM", 4, 0
"12/20/20 2:00:00 AM", 5, 24.5
"12/20/20 1:30:00 AM", 30, 1.0
"12/20/20 1:30:00 AM", 1, 7.67
"12/20/20 1:30:00 AM", 2, 1248.65
"12/20/20 1:30:00 AM", 3, 17.6
"12/20/20 1:30:00 AM", 4, 0
"12/20/20 1:30:00 AM", 5, 24.2
"12/20/20 1:00:00 AM", 30, 1.0
"12/20/20 1:00:00 AM", 1, 7.68
"12/20/20 1:00:00 AM", 2, 1249.28
"12/20/20 1:00:00 AM", 3, 17.9
"12/20/20 1:00:00 AM", 4, 0
"12/20/20 1:00:00 AM", 5, 23.9
"12/20/20 12:30:00 AM", 30, 1.0
"12/20/20 12:30:00 AM", 1, 7.68
"12/20/20 12:30:00 AM", 2, 1249.91
"12/20/20 12:30:00 AM", 3, 17.7
"12/20/20 12:30:00 AM", 4, 0
"12/20/20 12:30:00 AM", 5, 23.9
"12/20/20 12:00:00 AM", 30, 1.0
"12/20/20 12:00:00 AM", 1, 7.68
"12/20/20 12:00:00 AM", 2, 1248.02
"12/20/20 12:00:00 AM", 3, 17.4
"12/20/20 12:00:00 AM", 4, 0
"12/20/20 12:00:00 AM", 5, 24.0
"12/19/20 11:30:00 PM", 30, 1.0
"12/19/20 11:30:00 PM", 1, 7.67
"12/19/20 11:30:00 PM", 2, 1247.42
"12/19/20 11:30:00 PM", 3, 17.1
"12/19/20 11:30:00 PM", 4, 0
"12/19/20 11:30:00 PM", 5, 24.6
"12/19/20 11:00:00 PM", 30, 1.0
"12/19/20 11:00:00 PM", 1, 7.67
"12/19/20 11:00:00 PM", 2, 1246.79
"12/19/20 11:00:00 PM", 3, 17.2
"12/19/20 11:00:00 PM", 4, 0
"12/19/20 11:00:00 PM", 5, 24.4
"12/19/20 10:30:00 PM", 30, 1.0
"12/19/20 10:30:00 PM", 1, 7.66
"12/19/20 10:30:00 PM", 2, 1239.29
"12/19/20 10:30:00 PM", 3, 17.4
"12/19/20 10:30:00 PM", 4, 0
"12/19/20 10:30:00 PM", 5, 24.7
"12/19/20 10:00:00 PM", 30, 1.0
"12/19/20 10:00:00 PM", 1, 7.67
"12/19/20 10:00:00 PM", 2, 1248.65
"12/19/20 10:00:00 PM", 3, 17.6
"12/19/20 10:00:00 PM", 4, 0
"12/19/20 10:00:00 PM", 5, 24.0
"12/19/20 9:30:00 PM", 30, 1.0
"12/19/20 9:30:00 PM", 1, 7.67
"12/19/20 9:30:00 PM", 2, 1245.53
"12/19/20 9:30:00 PM", 3, 17.9
"12/19/20 9:30:00 PM", 4, 0
"12/19/20 9:30:00 PM", 5, 24.0
"12/19/20 9:00:00 PM", 30, 1.0
"12/19/20 9:00:00 PM", 1, 7.67
"12/19/20 9:00:00 PM", 2, 1248.65
"12/19/20 9:00:00 PM", 3, 17.6
"12/19/20 9:00:00 PM", 4, 0
"12/19/20 9:00:00 PM", 5, 23.8
"12/19/20 8:30:00 PM", 30, 1.0
"12/19/20 8:30:00 PM", 1, 7.67
"12/19/20 8:30:00 PM", 2, 1238.03
"12/19/20 8:30:00 PM", 3, 17.4
"12/19/20 8:30:00 PM", 4, 0
"12/19/20 8:30:00 PM", 5, 24.4
"12/19/20 8:00:00 PM", 30, 1.0
"12/19/20 8:00:00 PM", 1, 7.67
"12/19/20 8:00:00 PM", 2, 1246.79
"12/19/20 8:00:00 PM", 3, 17.0
"12/19/20 8:00:00 PM", 4, 0
"12/19/20 8:00:00 PM", 5, 24.9
"12/19/20 7:30:00 PM", 30, 1.0
"12/19/20 7:30:00 PM", 1, 7.67
"12/19/20 7:30:00 PM", 2, 1242.41
"12/19/20 7:30:00 PM", 3, 17.3
"12/19/20 7:30:00 PM", 4, 0
"12/19/20 7:30:00 PM", 5, 24.8
"12/19/20 7:00:00 PM", 30, 1.0
"12/19/20 7:00:00 PM", 1, 7.59
"12/19/20 7:00:00 PM", 2, 1229.27
"12/19/20 7:00:00 PM", 3, 17.4
"12/19/20 7:00:00 PM", 4, 0
"12/19/20 7:00:00 PM", 5, 24.7
"12/19/20 6:30:00 PM", 30, 1.0
"12/19/20 6:30:00 PM", 1, 7.54
"12/19/20 6:30:00 PM", 2, 1176.14
"12/19/20 6:30:00 PM", 3, 17.7
"12/19/20 6:30:00 PM", 4, 0
"12/19/20 6:30:00 PM", 5, 24.3
"12/19/20 6:00:00 PM", 30, 1.0
"12/19/20 6:00:00 PM", 1, 7.66
"12/19/20 6:00:00 PM", 2, 1241.78
"12/19/20 6:00:00 PM", 3, 17.8
"12/19/20 6:00:00 PM", 4, 0
"12/19/20 6:00:00 PM", 5, 24.0
"12/19/20 5:30:00 PM", 30, 1.0
"12/19/20 5:30:00 PM", 1, 7.67
"12/19/20 5:30:00 PM", 2, 1243.64
"12/19/20 5:30:00 PM", 3, 17.7
"12/19/20 5:30:00 PM", 4, 0
"12/19/20 5:30:00 PM", 5, 24.2
"12/19/20 5:00:00 PM", 30, 1.0
"12/19/20 5:00:00 PM", 1, 7.67
"12/19/20 5:00:00 PM", 2, 1242.41
"12/19/20 5:00:00 PM", 3, 17.5
"12/19/20 5:00:00 PM", 4, 0
"12/19/20 5:00:00 PM", 5, 24.2
"12/19/20 4:30:00 PM", 30, 1.0
"12/19/20 4:30:00 PM", 1, 7.66
"12/19/20 4:30:00 PM", 2, 1243.04
"12/19/20 4:30:00 PM", 3, 17.1
"12/19/20 4:30:00 PM", 4, 0
"12/19/20 4:30:00 PM", 5, 24.7
